code_smells,major_violations,blocker_violations,maintainability_issues,sqale_debt_ratio,duplicated_files,minor_violations,files,duplicated_lines_density,critical_violations,effort_to_reach_maintainability_rating_a,uncovered_lines,classes,forks,total_contributors,total_files,stars,size_kb,total_pull_requests,created_year,created_month,created_day,sqale_rating,mantenibilidad
0.064516129032258,-0.4,0.222222222222222,0.0689655172413793,0,6,0.5,0.0462809917355371,-0.008130081300813,0,-0.0476190476190476,-0.0840336134453781,-0.111111111111111,0,0,0.240506329113924,6,3.26869201382572,4,-0.25,0.8,0,0,1
4.32258064516129,0.2,24.3333333333333,4.57471264367816,6.23655913978495,0,30,23.299173553719,31.8170731707317,0,1.71428571428571,0,0.777777777777778,0,0,-0.405063291139241,5,-0.145897762415863,1,-0.25,0,0.8125,0,0
2.75268817204301,0.2,18.1111111111111,2.80459770114943,11.0824372759857,0,27.25,1.51404958677686,35.150406504065,0,1.95238095238095,0,-0.111111111111111,0,29,0.683544303797468,1,0.191740949608878,0,-0.75,0,1,0,0
-0.193548387096774,-0.2,0,-0.206896551724138,0.415770609318996,0,-0.25,-0.148760330578512,-0.008130081300813,15.25,-0.0952380952380952,-0.0168067226890756,-0.111111111111111,0,29,4.62025316455696,0,2.51955612152083,0,-0.75,-1.2,0.875,0,0
-0.193548387096774,0.2,0.333333333333333,-0.206896551724138,0,0,-0.25,-0.0826446280991735,0.410569105691057,0,-0.0476190476190476,0,0,0,12,2.41772151898734,0,0.274695288339094,0,-0.75,-1.2,0.875,0,0
16.4086021505376,2.62,0,17.5402298850575,1.76344086021505,20,-0.25,-0.188429752066116,-0.0020325203252032,2.5,0,16.7731092436975,0.444444444444444,0,0,-0.392405063291139,0,-0.157540476623613,0,0.25,0.6,0.25,0,0
1.24731182795699,12.2,0,1.33333333333333,6.09318996415771,0,2.925,1.18347107438017,0.016260162601626,239.75,-0.0476190476190476,0.168067226890756,0.444444444444444,0,0,1.67088607594937,3,0.885210114607968,0,0,0.6,-0.5625,0,1
1.35483870967742,0.6,14.4444444444444,1.33333333333333,0.573476702508961,0,12.25,2.50909090909091,17.8455284552846,0,2.14285714285714,0,-0.111111111111111,0,1,71.1139240506329,0,4.28342732399491,1,-1,-1,-0.5625,0,1
0.258064516129032,-0.4,0,-0.206896551724138,1.92114695340502,0,5.175,0.760330578512397,0.032520325203252,270,0.80952380952381,0.369747899159664,-0.111111111111111,0,0,-0.151898734177215,0,-0.136801891941059,0,-1,0.4,0.5625,0,0
68.1075268817204,340.8,0,71.1724137931034,142.494623655914,0,11.9,62.0628099173554,0.841463414634146,17837.375,29.7619047619048,7.86554621848739,1.77777777777778,0,1,0.860759493670886,1,40.5148262688739,1,-1,-1,-0.5,0,1
0.021505376344086,0.2,1.77777777777778,0.0229885057471264,0,0,-0.25,-0.0099173553719008,1.00813008130081,0,0.523809523809524,0,0,0,0,17.0632911392405,0,2.50100054575223,9,-1.25,0.2,-0.25,0,1
18.1290322580645,0.4,129.555555555556,19.3793103448276,35.1541218637993,0,13.75,0.277685950413223,20.3170731707317,0,33.0952380952381,0,-0.111111111111111,1,0,-0.151898734177215,1,7.81771875568492,0,-0.75,-1,-0.125,0,1
-0.193548387096774,-0.4,0,-0.252873563218391,1.04659498207885,0,-0.25,0.0958677685950413,-0.008130081300813,51.875,-0.0952380952380952,0,-0.111111111111111,0,29,0.0759493670886076,0,0.435510278333637,0,-1.5,-0.6,0.75,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,10,0,-0.0892561983471074,-0.008130081300813,0,0,-0.0840336134453781,0,0,0,-0.30379746835443,0,1.04748044387848,0,0,0.8,-0.375,0,1
-0.236559139784946,-0.2,0,-0.252873563218391,0,0,-0.25,-0.158677685950413,0.601626016260163,0,-0.19047619047619,0,-0.111111111111111,0,0,-0.354430379746835,1,1.51755503001637,0,0,0.6,0.25,0,0
0.408602150537634,-0.4,0,0.32183908045977,5.47670250896057,0,0.675,-0.0396694214876033,0.0203252032520325,754.875,0.380952380952381,0.621848739495798,2.66666666666667,0,0,-0.430379746835443,0,0.189557940694925,0,0,1,-0.375,0,1
-0.236559139784946,0,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,1,0.620253164556962,4,1.22175732217573,2,0.5,-0.6,-0.5625,0,1
-0.21505376344086,-0.2,1.11111111111111,-0.252873563218391,0,28,0.5,0.386776859504132,-0.008130081300813,0,0,-0.0840336134453781,0,0,1,-0.443037974683544,0,-0.157176641804621,0,0,0.8,-0.6875,0,1
-0.21505376344086,-0.2,0.111111111111111,-0.229885057471264,0,13,0,-0.122314049586777,-0.008130081300813,0,0,-0.0840336134453781,0,0,0,-0.405063291139241,0,-0.0945970529379661,0,0.25,-1.2,0.5625,0,0
-0.236559139784946,-0.4,0.111111111111111,-0.252873563218391,0,2,1,0.912396694214876,-0.008130081300813,3.9,0,-0.0504201680672268,0,0,0,-0.341772151898734,0,-0.128433691104239,0,0.25,-0.2,0.6875,0,0
39.6559139784946,1.96,0,42.3908045977012,2.82437275985663,6,-0.25,16.6314049586777,0.0048780487804878,1.625,0.0476190476190476,0.453781512605042,-0.111111111111111,0,2,-0.227848101265823,0,-0.0374749863561942,1,-0.25,0.8,-0.75,0,1
0.946236559139785,0.6,8.66666666666667,0.781609195402299,0.444444444444444,0,3.75,0.56198347107438,34.1422764227642,0,1.80952380952381,0,-0.111111111111111,0,2,3.24050632911392,0,5.63507367655085,1,-1.5,1,-0.5625,0,1
3.09677419354839,1.16,0,3.03448275862069,0.157706093189964,2,-0.25,1.36859504132231,0.05,0.375,0,15.4285714285714,0.222222222222222,0,1,0.0759493670886076,0,0.198289976350737,0,-2,0.6,-0.25,0,1
4.73118279569893,0.22,0,4.89655172413793,0.086021505376344,6,-0.25,2.94545454545455,0.0109756097560975,0.625,0.0476190476190476,0.0168067226890756,0,2,0,3.35443037974684,0,8.49881753683828,1,-1.5,-0.4,0,0,1
4.17204301075269,0.6,28,4.45977011494253,0.659498207885305,0,35.25,2.7404958677686,35.4105691056911,0,3.61904761904762,0,-0.111111111111111,0,29,6.78481012658228,0,13.441513552847,0,-0.75,0,0.5625,0,0
0.602150537634409,-0.4,0,0.64367816091954,0,5,-0.25,1.92396694214876,0.0044715447154471,0,-0.142857142857143,0.0672268907563025,0.555555555555556,0,0,3.15189873417722,0,5.49863561942878,1,-2,0.6,-0.1875,0,1
0.193548387096774,1.6,0,0.206896551724138,0.0114695340501792,10,0.75,-0.165289256198347,0.0012195121951219,0.875,-0.19047619047619,7.96638655462185,1.11111111111111,0,22,0.227848101265823,0,0.0385664908131708,0,-0.25,0.8,-0.8125,0,1
12.9677419354839,0.2,69.3333333333333,13.816091954023,274.982078853047,0,55.75,6.67107438016529,242.658536585366,0,16.9047619047619,0,57.2222222222222,0,29,27.5316455696203,0,117.502273967619,0,0,0,0.125,0,0
-0.086021505376344,0.2,0.111111111111111,-0.114942528735632,0,110,0,0.429752066115703,-0.008130081300813,0,0.619047619047619,-0.0840336134453781,0.222222222222222,0,2,-0.164556962025316,0,0.789521557213025,0,0,0.4,0.9375,0,0
0.150537634408602,0,2.55555555555556,0.160919540229885,10.2652329749104,0,0.75,14.8826446280992,18.8333333333333,0,0.476190476190476,0,10.4444444444444,0,10,1.93670886075949,0,0.821175186465345,0,0,0.6,-0.3125,0,1
-0.129032258064516,0.6,0,-0.137931034482759,0.0014336917562724,20,-0.25,-0.132231404958678,0.0455284552845528,0,-0.19047619047619,3.47899159663866,2,0,16,-0.0759493670886076,2,-0.073858468255412,1,0,0.6,-0.8125,0,1
0.021505376344086,-0.2,1.33333333333333,0.0229885057471264,6.72401433691756,0,0.25,-0.165289256198347,2.98780487804878,0,-0.19047619047619,-0.0672268907563025,0.777777777777778,0,11,0.139240506329114,0,-0.104784427869747,0,0,0,-0.25,0,1
22.3010752688172,20.8,11.1111111111111,23.8390804597701,0,340,0.75,249.477685950413,-0.008130081300813,0.275,513.571428571429,1.04201680672269,117.222222222222,0,29,24.8481012658228,0,23.1922867018374,0,-0.5,-0.8,-0.0625,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.142148760330579,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.0886075949367088,0,-0.151355284700746,0,-0.75,-0.4,-0.5,0,1
27.010752688172,1.2,0.444444444444444,28.8735632183908,0,87,0.5,-0.112396694214876,-0.008130081300813,1.025,71.7619047619048,0.470588235294118,5.44444444444445,0,18,0.506329113924051,0,-0.0702201200654902,0,0.5,-1.2,-0.75,1,1
-0.150537634408602,0.2,0,-0.160919540229885,0.0043010752688172,0,-0.25,-0.105785123966942,-0.008130081300813,0.125,-0.19047619047619,2.11764705882353,2.22222222222222,0,0,0,0,-0.141167909768965,0,0,-0.2,0.4375,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.145454545454545,-0.008130081300813,0,-0.19047619047619,1.89915966386555,1.88888888888889,0,1,-0.0126582278481012,0,-0.134982717846098,2,0,-1.2,0.9375,0,0
0.043010752688172,2.2,0,0.0459770114942528,0.0315412186379928,0,-0.25,-0.171900826446281,-0.008130081300813,0,-0.19047619047619,2.13445378151261,1,0,1,-0.0126582278481012,0,-0.134982717846098,2,0,-1.2,0.9375,0,0
-0.193548387096774,0,0,-0.206896551724138,0.0043010752688172,0,-0.25,-0.188429752066116,-0.008130081300813,0,-0.19047619047619,0.0336134453781512,0.444444444444444,0,0,-0.291139240506329,0,-0.150991449881754,0,-0.25,0.6,-0.125,0,1
0.193548387096774,0.2,3,0.206896551724138,0,0,0.75,1.2297520661157,9.63821138211382,0,0.619047619047619,-0.0672268907563025,3.22222222222222,0,3,1.46835443037975,0,0.263780243769329,0,-0.25,0.2,0.5625,0,0
0.344086021505376,2.6,0,0.367816091954023,0.0043010752688172,20,2.25,0.0826446280991735,-0.0048780487804878,0.25,-0.19047619047619,22.5546218487395,9.11111111111111,0,29,3.18987341772152,0,2.62288521011461,0,-0.25,0.4,-0.0625,0,1
0.043010752688172,1.2,0,0.0459770114942528,0.0043010752688172,0,0.25,-0.0727272727272727,-0.008130081300813,0,-0.19047619047619,7.41176470588235,4.11111111111111,0,29,0.734177215189873,0,0.239403310896853,0,0,-0.8,0.5,0,0
15.4193548387097,82.2,0.555555555555556,16.4827586206897,0.0229390681003584,170,74,-0.0033057851239669,0.104065040650407,10.375,-0.19047619047619,129.09243697479,0.666666666666667,0,19,0.341772151898734,0,51.768237220302,0,0.5,1,0.25,0,0
74.752688172043,0.6,441.333333333333,79.9080459770115,129.476702508961,0,90,158.723966942149,201.390243902439,0,139.047619047619,0,4.11111111111111,1640,27,6.68354430379747,457,80.279425140986,30,0,1,0.375,0,2
58.9032258064516,55.2,0,62.9655172413793,193.663082437276,0,5.525,-0.16198347107438,0.313008130081301,3404.875,25.9047619047619,6.03361344537815,0.777777777777778,247,4,8.25316455696203,133,55.7438602874295,30,0,-0.4,-0.0625,0,2
205.634408602151,0.6,1131.77777777778,219.701149425287,1095.16845878136,0,1778,347.58347107438,560.813008130081,0,104.095238095238,0,1.33333333333333,563,19,2.58227848101266,235,50.2379479716209,30,0.25,-0.8,-0.875,0,2
267.139784946237,631.4,388.444444444444,285.310344827586,0.43010752688172,54,1,78.3305785123967,-0.008130081300813,2.8875,60.8571428571429,13.8991596638655,2.88888888888889,668,2,426.620253164557,160,78.835364744406,30,0,-1,0.375,1,2
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.188429752066116,-0.008130081300813,0,-0.19047619047619,0.92436974789916,-0.111111111111111,2,0,-0.189873417721519,8,-0.109878115335638,0,0.25,0.8,0.5625,0,0
35.010752688172,75.4,31.1111111111111,37.4252873563218,0.43010752688172,42,0.75,70.0165289256198,-0.008130081300813,1.425,63.7619047619048,1.54621848739496,1.88888888888889,19,4,6.21518987341772,15,10.5726760050937,2,0,-0.2,0.1875,0,0
34.0430107526882,0.6,188.777777777778,36.3908045977012,13.7634408602151,0,109,48.7669421487603,66.1747967479675,0,41,0,4,141,21,3,71,11.4378752046571,13,0.25,0.2,-0.625,0,1
-0.236559139784946,-0.4,0.222222222222222,-0.252873563218391,0,0,0.5,-0.112396694214876,-0.008130081300813,0,0.0952380952380952,-0.0840336134453781,-0.111111111111111,141,21,3,71,11.4378752046571,13,0.25,0.2,-0.625,0,1
-0.193548387096774,-0.4,0,-0.206896551724138,0.0014336917562724,0,0.25,-0.191735537190083,-0.008130081300813,0,-0.19047619047619,1.59663865546219,0.111111111111111,0,0,-0.430379746835443,0,-0.157904311442605,0,0,-0.6,-0.75,0,1
-0.21505376344086,-0.4,0,-0.229885057471264,0,0,0,-0.185123966942149,-0.008130081300813,0,-0.19047619047619,0.65546218487395,-0.111111111111111,0,0,-0.367088607594937,0,-0.14698926687284,0,0.25,1,-0.875,0,1
0.279569892473118,-0.2,2.66666666666667,0.298850574712644,0,0,-0.25,-0.0330578512396694,9.9349593495935,0,0.904761904761905,-0.0672268907563025,-0.111111111111111,1,0,0.367088607594937,0,0.68510096416227,1,0.25,0.2,0.75,0,0
1.26881720430108,-0.2,0,1.35632183908046,5.99283154121864,0,0.8,-0.0396694214876033,0.0121951219512195,280.625,0.238095238095238,0.722689075630252,-0.111111111111111,0,0,0.341772151898734,0,1.02128433691104,0,0,0.2,0.4375,0,0
-0.064516129032258,-0.2,0.888888888888889,-0.0689655172413793,0,0,-0.25,0.0661157024793388,3.75609756097561,0,0.19047619047619,-0.0672268907563025,-0.111111111111111,0,0,-0.0886075949367088,0,-0.133527378570129,0,0.25,-0.2,-0.75,0,1
0.150537634408602,0.2,2.11111111111111,0.160919540229885,0,0,-0.25,-0.0925619834710743,7.94715447154472,0,0.476190476190476,-0.0672268907563025,-0.111111111111111,0,0,0.30379746835443,0,0.154993632890668,0,0.25,-0.6,-0.4375,0,1
1.76344086021505,0.2,10.8888888888889,1.88505747126437,3.89964157706093,0,0,0.271074380165289,22.4430894308943,0,4.0952380952381,-0.0672268907563025,-0.111111111111111,0,0,1.07594936708861,1,-0.0542113880298344,1,0.25,-0.2,0.625,0,0
0.043010752688172,0.8,0,0.0459770114942528,0.0028673835125448,0,2.25,-0.128925619834711,-0.008130081300813,0.25,-0.19047619047619,5.12605042016807,-0.111111111111111,0,0,-0.0632911392405063,0,-0.110969619792614,1,0.25,-0.6,0.9375,0,0
0.21505376344086,-0.4,0,0.183908045977012,3.36917562724014,0,1.85,-0.052892561983471,0.008130081300813,264.5,0.285714285714286,0.689075630252101,-0.111111111111111,1,0,0.632911392405063,0,1.79152264871748,0,0.25,-1.2,-0.375,0,1
-0.21505376344086,-0.4,0,-0.229885057471264,0,23,0,0.320661157024793,-0.008130081300813,0,0.380952380952381,-0.0840336134453781,-0.111111111111111,0,0,-0.379746835443038,0,-0.152446789157722,0,0.25,0.2,0.1875,0,0
-0.193548387096774,-0.4,0,-0.206896551724138,0.0014336917562724,0,0.25,-0.158677685950413,-0.008130081300813,0,-0.19047619047619,1.56302521008403,-0.111111111111111,0,0,-0.253164556962025,0,-0.149172275786793,0,0.25,0,0.5,0,0
1.11827956989247,8.8,0,1.19540229885057,0.0100358422939068,0,4,-0.0826446280991735,-0.008130081300813,0,-0.19047619047619,2.31932773109244,-0.111111111111111,0,0,0.417721518987342,0,-0.0178279061306167,0,0.25,0,0.375,0,0
0.21505376344086,-0.4,0,0.229885057471264,1.60573476702509,0,-0.25,0.241322314049587,-0.008130081300813,148.625,0.0952380952380952,0.369747899159664,-0.111111111111111,0,0,0.0126582278481012,0,-0.103329088593778,0,0.25,0,0.0625,0,1
-0.086021505376344,-0.4,0,-0.0919540229885057,5.14695340501792,0,0.75,0.902479338842975,0,143,-0.0952380952380952,0.823529411764706,1,0,0,0.620253164556962,0,-0.115699472439512,0,0.25,0.6,-0.8125,0,1
0.301075268817204,0.2,2.88888888888889,0.32183908045977,0,0,-0.25,0.383471074380165,11.150406504065,0,1,-0.0672268907563025,-0.111111111111111,0,0,0.569620253164557,0,7.92832454065854,7,0.25,-1,-0.5,0,1
-0.021505376344086,-0.4,0,-0.206896551724138,0.258064516129032,0,-0.25,-0.145454545454545,-0.008130081300813,31.25,0.238095238095238,0.0840336134453781,-0.111111111111111,0,0,-0.240506329113924,0,-0.147353101691832,0,0.25,0.6,-0.3125,0,1
-0.021505376344086,-0.4,0,-0.0229885057471264,1.11827956989247,0,-0.25,-0.056198347107438,-0.008130081300813,76.625,0.285714285714286,0.252100840336134,-0.111111111111111,0,0,-0.0632911392405063,0,-0.0745861378933964,0,0.25,-1.2,-0.125,0,1
0.838709677419355,8,0,0.896551724137931,0.0014336917562724,860,2.75,0.83305785123967,0.135772357723577,0.125,-0.19047619047619,28.0168067226891,2,0,0,3.87341772151899,0,0.0520283791158813,0,0.25,0.2,-0.125,0,1
-0.21505376344086,-0.2,0,-0.229885057471264,0.0028673835125448,0,-0.25,-0.19504132231405,-0.008130081300813,0,-0.19047619047619,0,-0.111111111111111,0,0,-0.443037974683544,0,-0.158268146261597,0,-0.75,-0.6,-0.25,0,1
1.37634408602151,1,0,0.942528735632184,1.73476702508961,0,-0.25,-0.0297520661157024,-0.008130081300813,3142.75,0.904761904761905,0.672268907563025,1.11111111111111,0,0,0.265822784810127,0,0.857558668364563,30,-0.75,0.2,0.1875,0,2
0.086021505376344,0,1.77777777777778,0.0919540229885057,0,0,0.75,0.654545454545455,2.67479674796748,0,0.285714285714286,-0.0672268907563025,0.777777777777778,0,0,0.113924050632911,0,0.84373294524286,30,-0.75,0.2,-0.125,0,2
-0.129032258064516,-0.2,0.555555555555556,-0.160919540229885,0,0,-0.25,-0.0297520661157024,8.47154471544715,0,-0.0952380952380952,0,-0.111111111111111,0,0,0.0759493670886076,1,0.657813352737857,0,0,0.6,-0.625,0,1
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.201652892561983,-0.008130081300813,0,-0.19047619047619,0,0,0,0,-0.468354430379747,0,-0.157904311442605,0,-0.75,0.6,0.4375,0,0
12.8172043010753,31.8,0,11.1264367816092,28.5448028673835,0,0.225,-0.0297520661157024,0.032520325203252,4976,12.0952380952381,5.96638655462185,9.44444444444445,0,3,4.88607594936709,0,2.75859559759869,30,-0.5,0,-0.875,0,2
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.191735537190083,-0.008130081300813,0,-0.19047619047619,0.722689075630252,0.666666666666667,0,0,-0.367088607594937,1,2.04038566490813,0,0.25,-1,0.1875,0,0
0.43010752688172,1.2,0,0.436781609195402,1.34767025089606,0,1.8,0.0132231404958677,-0.0040650406504065,186.75,0.571428571428571,0.974789915966386,3.22222222222222,0,0,0.531645569620253,0,-0.0251046025104602,0,-0.25,0.2,0.25,0,0
0.516129032258065,0.2,5.77777777777778,0.344827586206897,0,0,1.25,0.224793388429752,1.6219512195122,0,0.476190476190476,-0.0672268907563025,-0.111111111111111,0,0,-0.379746835443038,0,0.598872112061124,0,-0.75,-0.6,-0.1875,0,1
0,-0.4,0,0,0,0,0,-0.155371900826446,-0.008130081300813,0,-0.142857142857143,-0.0840336134453781,-0.111111111111111,0,0,-0.443037974683544,0,-0.158268146261597,0,-0.75,-0.6,-0.75,0,1
0.387096774193548,0.2,3.77777777777778,0.32183908045977,0,0,1.25,0.115702479338843,42.1219512195122,0,0.571428571428571,-0.0672268907563025,-0.111111111111111,0,0,-0.291139240506329,0,-0.101146079679825,0,-0.75,-0.6,-0.6875,0,1
1.13978494623656,1.6,0,0.919540229885058,3.2258064516129,0,-0.25,-0.0297520661157024,-0.008130081300813,1411,0.952380952380952,1.02521008403361,2,0,0,0.531645569620253,0,0.565399308713844,30,-0.75,0.4,0.125,0,2
0.043010752688172,-0.4,0,0.0459770114942528,0,0,-0.25,-0.132231404958678,-0.0073170731707317,0,-0.0476190476190476,0.0840336134453781,0,0,0,-0.0379746835443038,0,0.0116427142077496,0,-0.75,-0.6,0.625,0,0
-0.10752688172043,-0.2,0.666666666666667,-0.114942528735632,0,0,0.75,0.0495867768595041,0.83739837398374,0,-0.0952380952380952,-0.0672268907563025,-0.111111111111111,0,0,-0.430379746835443,0,-0.157176641804621,0,-0.75,-0.6,-0.375,0,1
-0.150537634408602,-0.2,0.444444444444444,-0.160919540229885,0,0,-0.25,0.393388429752066,0.991869918699187,0,-0.142857142857143,-0.0672268907563025,-0.111111111111111,0,0,-0.215189873417722,0,-0.0502092050209205,0,0,-0.2,-0.3125,0,1
-0.043010752688172,0,1.22222222222222,-0.0459770114942528,0,0,-0.25,0.128925619834711,0.951219512195122,0,0.142857142857143,-0.0672268907563025,-0.111111111111111,0,0,-0.240506329113924,0,-0.0440240130980534,0,0,-0.4,-0.3125,0,1
0.21505376344086,-0.2,2.33333333333333,0.229885057471264,0,0,-0.25,0.228099173553719,1.13008130081301,0,0.80952380952381,-0.0672268907563025,-0.111111111111111,0,0,-0.177215189873418,0,-0.0542113880298344,0,0,-0.4,0.0625,0,0
-0.150537634408602,-0.2,0.444444444444444,-0.160919540229885,0,0,-0.25,0.145454545454545,0.764227642276423,0,0,-0.0672268907563025,0.222222222222222,0,1,-0.10126582278481,0,0.873931235219211,30,-0.75,0.2,0.125,0,2
5.26881720430108,0.2,68.5555555555556,5.63218390804598,2.23655913978495,0,15.5,29.4909090909091,37.2439024390244,0,4.47619047619048,0,12,0,29,1.67088607594937,0,0.602146625432054,0,-1,0.4,-0.25,0,1
12.2795698924731,0.78,0,12.4827586206897,0.301075268817204,7,-0.25,0.667768595041322,0.0414634146341463,1.5,0,53.4117647058824,8.22222222222222,1,2,2.69620253164557,1,8.77860651264326,0,-1.5,-0.4,-0.5625,0,1
34.494623655914,1.9,0,27.2183908045977,3.72759856630824,6,-0.25,15.2231404958678,0.040650406504065,6.125,0.0476190476190476,9.09243697478992,9.22222222222222,0,1,13.6708860759494,0,2.75095506639985,0,-1.5,0.6,0.625,0,0
0.064516129032258,0.2,1.77777777777778,0.0689655172413793,0,0,1.75,-0.109090909090909,0.203252032520325,0,0.19047619047619,0,-0.111111111111111,0,0,-0.151898734177215,0,0.0756776423503729,0,-1.5,0.4,-0.4375,0,1
0.989247311827957,-0.4,30,1.03448275862069,0.07168458781362,0,648.75,-0.138842975206612,-0.008130081300813,3.2625,0.476190476190476,2.35294117647059,3.22222222222222,0,0,1.65822784810127,0,0.229579770784064,0,-1.25,-1.2,0.3125,0,0
0,0,0.222222222222222,0,0,164,0.25,-0.0991735537190082,-0.008130081300813,0,-0.0952380952380952,-0.0840336134453781,-0.111111111111111,0,0,-0.253164556962025,0,0.168455521193378,0,-1.25,-1.2,0.3125,0,0
1.31182795698925,8.6,0,1.40229885057471,3.11111111111111,0,1.025,0.747107438016529,0.0040650406504065,74.625,0.238095238095238,0.168067226890756,0.222222222222222,0,2,-0.0759493670886076,0,-0.137893396398035,0,-1.5,-0.4,0.125,0,0
126.989247311828,12.34,0,115.724137931034,37.6774193548387,8,-0.25,236.046280991736,0.0369918699186991,65.375,0.0476190476190476,2.43697478991597,5.66666666666667,0,1,57.3291139240506,0,5.58377296707295,0,-1.25,-0.8,0.75,0,0
19.6559139784946,7.8,11.5555555555556,20.9425287356322,0.14336917562724,8,0.5,0.489256198347107,-0.008130081300813,0,19.2380952380952,-0.0840336134453781,-0.111111111111111,0,1,57.3291139240506,0,5.58377296707295,0,-1.25,-0.8,0.75,1,0
-0.193548387096774,0.2,0.333333333333333,-0.206896551724138,0,0,-0.25,0.0595041322314049,0.585365853658537,0,-0.0476190476190476,0,0,0,0,0.759493670886076,0,-0.115699472439512,0,0,0.6,-0.1875,0,1
1.82795698924731,2,2.88888888888889,1.95402298850575,0,13,0.5,25.9900826446281,-0.008130081300813,1.125,18.3333333333333,0.0168067226890756,0.222222222222222,0,29,5.89873417721519,0,34.3627433145352,0,0,-0.8,-0.1875,0,1
0.881720430107527,5.4,0.222222222222222,0.942528735632184,5.59139784946237,58,1,-0.0264462809917355,-0.008130081300813,0,0.523809523809524,-0.0840336134453781,0,0,29,81.5063291139241,0,26.092050209205,0,-1,0.2,0.3125,0,0
0.645161290322581,-0.4,0,0.689655172413793,12.5304659498208,0,-0.25,0.0033057851239669,-0.008130081300813,673.875,0,2.18487394957983,0,0,4,2.45569620253165,0,5.72785155539385,0,0.5,0.4,0.5625,0,0
5.95698924731183,0.1,0,6.39080459770115,0.458781362007168,2,-0.25,6.55867768595041,0.0020325203252032,1.125,0.0476190476190476,0.117647058823529,5.33333333333333,0,29,381.063291139241,0,41.2661451700928,0,-0.75,-0.4,-0.1875,0,1
-0.129032258064516,-0.4,0,-0.137931034482759,0,30,0,2.29421487603306,-0.008130081300813,0,-0.0952380952380952,-0.0840336134453781,-0.111111111111111,0,3,-0.291139240506329,0,-0.102237584136802,0,-1.25,1,-0.375,0,1
1.05376344086022,-0.4,0,1.1264367816092,1.93548387096774,0,-0.25,-0.102479338842975,-0.008130081300813,207,0.476190476190476,0.504201680672269,-0.111111111111111,0,4,0.30379746835443,0,0.271056940149172,0,-0.25,0.8,-0.625,0,1
-0.10752688172043,-0.4,0,-0.114942528735632,2.36559139784946,0,3.325,0.0892561983471074,0.0121951219512195,266.75,-0.19047619047619,0.504201680672269,-0.111111111111111,0,0,0.139240506329114,4,0.292887029288703,0,0.5,0.8,0.9375,0,0
0.451612903225806,0,0,0.482758620689655,0,61,0,5.52727272727273,-0.008130081300813,0,4.80952380952381,-0.0840336134453781,1.77777777777778,0,0,0.050632911392405,1,-0.109514280516645,0,0.5,0.4,0.75,0,0
3.31182795698925,-0.4,0,3.49425287356322,6.95340501792115,0,1.35,-0.122314049586777,0.008130081300813,693,1.23809523809524,1.26050420168067,0,0,0,1.87341772151899,0,2.27032927051119,0,0,-0.6,0.6875,0,0
176,302.4,0,187.51724137931,785.562724014337,0,2.5,477.368595041322,0.41869918699187,18415.625,99.6190476190476,14.5042016806723,159,0,29,13.1645569620253,1,50.9565217391304,0,-0.75,-1,0.625,0,0
-0.21505376344086,-0.4,0,-0.229885057471264,0.473118279569893,0,-0.25,-0.122314049586777,-0.008130081300813,65,-0.19047619047619,0.218487394957983,-0.111111111111111,0,0,-0.0126582278481012,1,-0.030925959614335,0,0,0.4,-0.25,0,1
-0.021505376344086,-0.4,0,-0.0459770114942528,0.702508960573477,0,-0.25,-0.16198347107438,-0.008130081300813,48.5,0.142857142857143,0.235294117647059,0,0,0,-0.113924050632911,1,-0.132435874113153,0,0,0.2,-0.75,0,1
0.043010752688172,0.2,0,0.0229885057471264,1.94982078853047,0,0.575,-0.0991735537190082,0,117.375,0,0.65546218487395,1.11111111111111,0,0,0.379746835443038,1,-0.114971802801528,0,0.5,-0.4,-0.625,0,1
8.02150537634409,7.2,0,8.57471264367816,47.9283154121864,0,0.025,0.178512396694215,-0.0040650406504065,785,13.5238095238095,2.28571428571429,4.33333333333333,1,0,1.93670886075949,0,0.0749499727123885,0,0,0.4,-0.3125,0,1
0.795698924731183,2,0,0.827586206896552,6.23655913978495,0,0.675,-0.0628099173553719,0.032520325203252,296.5,1.04761904761905,2.23529411764706,6,0,0,1.62025316455696,1,0.615972348553757,0,0.25,0.4,0.5625,0,0
-0.236559139784946,-0.4,0,-0.252873563218391,0,0,-0.25,-0.145454545454545,-0.008130081300813,0,-0.19047619047619,0,0,0,0,0.658227848101266,0,-0.086228852101146,0,-1.25,0.4,-0.6875,0,1
-0.21505376344086,-0.4,0,-0.229885057471264,0,32,0,0.112396694214876,-0.008130081300813,0,-0.19047619047619,-0.0840336134453781,-0.111111111111111,0,0,0.670886075949367,0,0.175004547935237,0,0,0.4,-0.75,0,1
